# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.cachedValue.calculated.count,1736244340578000000,1736244400578000000,0
workspaceModel.initializing.ms,1736244340578000000,1736244400578000000,0
workspaceModel.cachedValue.total.get.count,1736244340578000000,1736244400578000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1736244340578000000,1736244400578000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1736244340578000000,1736244400578000000,0
workspaceModel.updates.ms,1736244340578000000,1736244400578000000,0
workspaceModel.collect.changes.ms,1736244340578000000,1736244400578000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1736244340578000000,1736244400578000000,0
workspaceModel.pre.handlers.ms,1736244340578000000,1736244400578000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1736244340578000000,1736244400578000000,0
workspaceModel.check.recursive.update.ms,1736244340578000000,1736244400578000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1736244340578000000,1736244400578000000,0
workspaceModel.cachedValue.from.cache.count,1736244340578000000,1736244400578000000,0
workspaceModel.loading.from.cache.ms,1736244340578000000,1736244400578000000,0
workspaceModel.workspaceFileIndexData.init.ms,1736244340578000000,1736244400578000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1736244340578000000,1736244400578000000,0
workspaceModel.update.unloaded.entities.ms,1736244340578000000,1736244400578000000,0
workspaceModel.init.bridges.ms,1736244340578000000,1736244400578000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1736244340578000000,1736244400578000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1736244340578000000,1736244400578000000,0
workspaceModel.loading.total.ms,1736244340578000000,1736244400578000000,0
workspaceModel.cachedValueWithParameters.clear.count,1736244340578000000,1736244400578000000,0
workspaceModel.cachedValue.clear.count,1736244340578000000,1736244400578000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1736244340578000000,1736244400578000000,0
workspaceModel.updates.precise.ms,1736244340578000000,1736244400578000000,0
workspaceModel.workspaceFileIndexData.instances.count,1736244340578000000,1736244400578000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1736244340578000000,1736244400578000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1736244340578000000,1736244400578000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1736244340578000000,1736244400578000000,0
workspaceModel.full.replace.project.model.ms,1736244340578000000,1736244400578000000,0
workspaceModel.on.before.changed.ms,1736244340578000000,1736244400578000000,0
workspaceModel.replace.project.model.ms,1736244340578000000,1736244400578000000,0
workspaceModel.on.changed.ms,1736244340578000000,1736244400578000000,0
workspaceModel.updates.count,1736244340578000000,1736244400578000000,0
FilePageCache.pageFastCacheHits,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.totalPagesWriteMs,1736244340578000000,1736244400578000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1736244340578000000,1736244400578000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1736244340578000000,1736244400578000000,211828736
StreamlinedBlobStorage.recordsAllocated,1736244340578000000,1736244400578000000,0
FilePageCache.maxCacheSizeInBytes,1736244340578000000,1736244400578000000,211828736
FilePageCache.maxRegisteredFiles,1736244340578000000,1736244400578000000,532
FilePageCache.totalPageLoadsUs,1736244340578000000,1736244400578000000,0
StorageLockContext.competingThreads.90P,1736244340578000000,1736244400578000000,0
FilePageCache.disposedBuffers,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1736244340578000000,1736244400578000000,0
DirectByteBufferAllocator.reclaimed,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.nativeBytesInUse,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.totalPagesRequested,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.totalPagesWritten,1736244340578000000,1736244400578000000,0
FilePageCache.pageHits,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.totalPagesReclaimed,1736244340578000000,1736244400578000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.heapBytesInUse,1736244340578000000,1736244400578000000,0
DirectByteBufferAllocator.misses,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.totalPagesAllocated,1736244340578000000,1736244400578000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1736244340578000000,1736244400578000000,0
StorageLockContext.competingThreads.avg,1736244340578000000,1736244400578000000,0.0
StorageLockContext.competingThreads.max,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.totalBytesWritten,1736244340578000000,1736244400578000000,0
DirectByteBufferAllocator.disposed,1736244340578000000,1736244400578000000,0
DirectByteBufferAllocator.hits,1736244340578000000,1736244400578000000,0
FilePageCache.capacityInBytes,1736244340578000000,1736244400578000000,503316478
FilePageCache.totalPageDisposalsUs,1736244340578000000,1736244400578000000,0
StreamlinedBlobStorage.recordsRelocated,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1736244340578000000,1736244400578000000,0
FilePageCache.pageLoads,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.totalBytesRequested,1736244340578000000,1736244400578000000,0
StreamlinedBlobStorage.recordsDeleted,1736244340578000000,1736244400578000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.totalPagesHandedOver,1736244340578000000,1736244400578000000,0
MappedFileStorage.totalBytesMapped,1736244340578000000,1736244400578000000,177471488
FilePageCacheLockFree.totalNativeBytesAllocated,1736244340578000000,1736244400578000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1736244340578000000,1736244400578000000,0
MappedFileStorage.storages,1736244340578000000,1736244400578000000,10
FilePageCacheLockFree.totalPageAllocationsWaited,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1736244340578000000,1736244400578000000,0
FilePageCache.uncachedFileAccess,1736244340578000000,1736244400578000000,0
MappedFileStorage.totalPagesMapped,1736244340578000000,1736244400578000000,10
FilePageCacheLockFree.totalNativeBytesReclaimed,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.totalBytesRead,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.totalPagesReadMs,1736244340578000000,1736244400578000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1736244340578000000,1736244400578000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1736244340578000000,1736244400578000000,27235
FilePageCacheLockFree.housekeeperTimeSpentMs,1736244340578000000,1736244400578000000,0
cacheStateStorage.set.counter,1736244340578000000,1736244400578000000,0
cacheStateStorage.get.counter,1736244340578000000,1736244400578000000,0
cacheStateStorage.get.duration,1736244340578000000,1736244400578000000,0
cacheStateStorage.set.duration,1736244340578000000,1736244400578000000,0
VFS.fileChildByName,1736244340578000000,1736244400578000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1736244340578000000,1736244400578000000,0
VFS.fileByIdCache.misses,1736244340578000000,1736244400578000000,0
FileNameCache.queries,1736244340578000000,1736244400578000000,0
VFS.invertedFileNameIndex.requests,1736244340578000000,1736244400578000000,0
VFS.contentStorage.recordsUncompressedSize,1736244340578000000,1736244400578000000,0
VFS.contentStorage.recordsRead,1736244340578000000,1736244400578000000,0
FileNameCache.totalMisses,1736244340578000000,1736244400578000000,0
VFS.contentStorage.recordsStoredCompressed,1736244340578000000,1736244400578000000,0
VFS.contentStorage.recordsReadSize,1736244340578000000,1736244400578000000,0
VFS.fileByIdCache.hits,1736244340578000000,1736244400578000000,0
VFS.contentStorage.recordsStoredSize,1736244340578000000,1736244400578000000,0
VFS.contentStorage.recordsReadDecompressed,1736244340578000000,1736244400578000000,0
VFS.contentStorage.recordsDeduplicated,1736244340578000000,1736244400578000000,0
VFS.contentStorage.recordsStored,1736244340578000000,1736244400578000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1736244340578000000,1736244400578000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1736244340578000000,1736244400578000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1736244340578000000,1736244400578000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1736244340578000000,1736244400578000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1736244340578000000,1736244400578000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1736244340578000000,1736244400578000000,0
compiler.ArtifactManagerBridge.commit.ms,1736244340578000000,1736244400578000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1736244340578000000,1736244400578000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1736244340578000000,1736244400578000000,0
JVM.totalBytesAllocated,1736244340578000000,1736244400578000000,21535584
JVM.usedNativeBytes,1736244340578000000,1736244400578000000,304841888
JVM.totalTimeAtSafepointsMs,1736244340578000000,1736244400578000000,1
JVM.newThreadsCount,1736244340578000000,1736244400578000000,0
JVM.GC.collectionTimesMs,1736244340578000000,1736244400578000000,0
JVM.maxThreadCount,1736244340578000000,1736244400578000000,146
JVM.totalTimeToSafepointsMs,1736244340578000000,1736244400578000000,0
JVM.totalSafepointCount,1736244340578000000,1736244400578000000,2
JVM.maxHeapBytes,1736244340578000000,1736244400578000000,2147483648
JVM.usedHeapBytes,1736244340578000000,1736244400578000000,304124424
JVM.totalCpuTimeMs,1736244340578000000,1736244400578000000,660
JVM.totalDirectByteBuffersBytes,1736244340578000000,1736244400578000000,212135258
JVM.GC.collections,1736244340578000000,1736244400578000000,0
OS.loadAverage,1736244340578000000,1736244400578000000,2.48974609375
JVM.threadCount,1736244340578000000,1736244400578000000,42
writeAction.median.wait.ms,1736244340578000000,1736244400578000000,0
DiskQueryRelay.tasksRequested,1736244340578000000,1736244400578000000,0
writeAction.wait.ms,1736244340578000000,1736244400578000000,0
writeAction.max.wait.ms,1736244340578000000,1736244400578000000,43
DiskQueryRelay.taskExecutionTotalTimeUs,1736244340578000000,1736244400578000000,0
DiskQueryRelay.tasksExecuted,1736244340578000000,1736244400578000000,0
writeAction.count,1736244340578000000,1736244400578000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1736244340578000000,1736244400578000000,0
ReadAction.executionsCount,1736244340578000000,1736244400578000000,0
AWTEventQueue.eventsDispatched,1736244340578000000,1736244400578000000,0
FlushQueue.queueSize90P,1736244340578000000,1736244400578000000,0
AWTEventQueue.dispatchTimeMaxNs,1736244340578000000,1736244400578000000,0
FlushQueue.queueSizeMax,1736244340578000000,1736244400578000000,0
FlushQueue.waitingTimeAvgNs,1736244340578000000,1736244400578000000,0.0
FlushQueue.tasksExecuted,1736244340578000000,1736244400578000000,0
FlushQueue.queueSizeAvg,1736244340578000000,1736244400578000000,0.0
AWTEventQueue.dispatchTimeAvgNs,1736244340578000000,1736244400578000000,0.0
NonBlockingReadAction.failedExecutionsCount,1736244340578000000,1736244400578000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1736244340578000000,1736244400578000000,0
FlushQueue.executionTime90PNs,1736244340578000000,1736244400578000000,0
AWTEventQueue.dispatchTimeTotalNS,1736244340578000000,1736244400578000000,52649352
AWTEventQueue.dispatchTime90PNs,1736244340578000000,1736244400578000000,0
FlushQueue.waitingTimeMaxNs,1736244340578000000,1736244400578000000,0
NonBlockingReadAction.finalizedExecutionsCount,1736244340578000000,1736244400578000000,0
FlushQueue.waitingTime90PNs,1736244340578000000,1736244400578000000,0
FlushQueue.executionTimeAvgNs,1736244340578000000,1736244400578000000,0.0
WriteAction.executionsCount,1736244340578000000,1736244400578000000,0
FlushQueue.executionTimeMaxNs,1736244340578000000,1736244400578000000,0
NonBlockingReadAction.failedExecutionTimeUs,1736244340578000000,1736244400578000000,0
workspaceModel.global.updates.ms,1736244340578000000,1736244400578000000,0
jps.storage.jps.conf.reader.load.component.ms,1736244340578000000,1736244400578000000,0
jps.apply.loaded.storage.ms,1736244340578000000,1736244400578000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1736244340578000000,1736244400578000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1736244340578000000,1736244400578000000,0
jps.module.iml.entities.serializer.load.entities.ms,1736244340578000000,1736244400578000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1736244340578000000,1736244400578000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1736244340578000000,1736244400578000000,0
workspaceModel.sync.entities.ms,1736244340578000000,1736244400578000000,0
jps.load.project.to.empty.storage.ms,1736244340578000000,1736244400578000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1736244340578000000,1736244400578000000,0
jps.facet.change.listener.process.change.events.ms,1736244340578000000,1736244400578000000,0
workspaceModel.moduleBridge.before.changed.ms,1736244340578000000,1736244400578000000,0
jps.reload.project.entities.ms,1736244340578000000,1736244400578000000,0
jps.library.entities.serializer.save.entities.ms,1736244340578000000,1736244400578000000,0
jps.save.changed.project.entities.ms,1736244340578000000,1736244400578000000,0
jps.global.initialize.library.bridges.ms,1736244340578000000,1736244400578000000,0
jps.global.initialize.library.bridges.after.loading.ms,1736244340578000000,1736244400578000000,0
jps.project.serializers.save.ms,1736244340578000000,1736244400578000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1736244340578000000,1736244400578000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1736244340578000000,1736244400578000000,0
jps.global.get.libraries.ms,1736244340578000000,1736244400578000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1736244340578000000,1736244400578000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1736244340578000000,1736244400578000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1736244340578000000,1736244400578000000,0
workspaceModel.do.save.caches.ms,1736244340578000000,1736244400578000000,0
jps.facet.change.listener.init.bridge.ms,1736244340578000000,1736244400578000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1736244340578000000,1736244400578000000,0
jps.global.get.library.by.name.ms,1736244340578000000,1736244400578000000,0
