# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
MappedFileStorage.totalPagesMapped,1736231645522000000,1736231705520000000,14
FilePageCache.capacityInBytes,1736231645522000000,1736231705520000000,503316478
FilePageCacheLockFree.nativeBytesInUse,1736231645522000000,1736231705520000000,0
DirectByteBufferAllocator.reclaimed,1736231645522000000,1736231705520000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1736231645522000000,1736231705520000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1736231645522000000,1736231705520000000,0
FilePageCacheLockFree.totalBytesRequested,1736231645522000000,1736231705520000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1736231645522000000,1736231705520000000,0
StorageLockContext.competingThreads.avg,1736231645522000000,1736231705520000000,0.008403361344537815
FilePageCacheLockFree.totalPagesRequested,1736231645522000000,1736231705520000000,0
FilePageCacheLockFree.totalBytesRead,1736231645522000000,1736231705520000000,0
FilePageCache.maxCacheSizeInBytes,1736231645522000000,1736231705520000000,416301056
FilePageCache.pageLoadsAboveSizeThreshold,1736231645522000000,1736231705520000000,0
Indexing.writer_0.totalTimeSpentWritingMs,1736231645522000000,1736231705520000000,5782
Indexes.stubs.lookupDurationAvgMs,1736231645522000000,1736231705520000000,0.0
Indexes.entries.lookupDurationAvgMs,1736231645522000000,1736231705520000000,1.0
Indexes.entries.lookupDuration90PMs,1736231645522000000,1736231705520000000,1.0
Indexing.writesQueuedMax,1736231645522000000,1736231705520000000,1799
Indexing.writer_3.totalTimeSpentWritingMs,1736231645522000000,1736231705520000000,10205
Indexes.stubs.lookupDurationMaxMs,1736231645522000000,1736231705520000000,0.0
IndexesFlusher.totalFlushesRetried,1736231645522000000,1736231705520000000,0
Indexes.allKeys.lookups,1736231645522000000,1736231705520000000,0
IndexesFlusher.totalContentionQuotaSpent,1736231645522000000,1736231705520000000,0
Indexing.writesQueuedAvg,1736231645522000000,1736231705520000000,225.33636363636364
Indexes.entries.lookups,1736231645522000000,1736231705520000000,1
Indexes.allKeys.lookupDurationMaxMs,1736231645522000000,1736231705520000000,0.0
Indexes.stubs.lookups,1736231645522000000,1736231705520000000,0
IndexesFlusher.totalFlushes,1736231645522000000,1736231705520000000,184
Indexing.cache.totalCacheMisses,1736231645522000000,1736231705520000000,1253146
Indexing.writesQueuedMin,1736231645522000000,1736231705520000000,0
Indexes.stubs.lookupDuration90PMs,1736231645522000000,1736231705520000000,0.0
IndexesFlusher.totalFlushingTimeUs,1736231645522000000,1736231705520000000,1103515
Indexing.writer_1.totalTimeSpentWritingMs,1736231645522000000,1736231705520000000,11223
Indexes.allKeys.lookupDuration90PMs,1736231645522000000,1736231705520000000,0.0
Indexing.cache.totalCacheAccesses,1736231645522000000,1736231705520000000,4239839
Indexing.totalTimeIndexersSleptMs,1736231645522000000,1736231705520000000,25114
Indexing.writer_2.totalTimeSpentWritingMs,1736231645522000000,1736231705520000000,2419
Indexing.cache.totalCacheEvicted,1736231645522000000,1736231705520000000,1312243
Indexes.entries.lookupDurationMaxMs,1736231645522000000,1736231705520000000,1.0
Indexes.allKeys.lookupDurationAvgMs,1736231645522000000,1736231705520000000,0.0
lexer.Markdown.size.bytes,1736231645522000000,1736231705520000000,427325
writeAction.wait.ms,1736231645522000000,1736231705520000000,0
writeAction.median.wait.ms,1736231645522000000,1736231705520000000,0
writeAction.max.wait.ms,1736231645522000000,1736231705520000000,7
lexer.XML.time.ns,1736231645522000000,1736231705520000000,24851953
writeAction.count,1736231645522000000,1736231705520000000,3
parser.XML.time.ns,1736231645522000000,1736231705520000000,136097006
lexer.HTML.size.bytes,1736231645522000000,1736231705520000000,25225
parser.XML.size.bytes,1736231645522000000,1736231705520000000,570274
DiskQueryRelay.taskWaitingTotalTimeUs,1736231645522000000,1736231705520000000,27260141
lexer.Markdown.time.ns,1736231645522000000,1736231705520000000,214460167
DiskQueryRelay.tasksRequested,1736231645522000000,1736231705520000000,67099
DiskQueryRelay.taskExecutionTotalTimeUs,1736231645522000000,1736231705520000000,20131413
parser.HTML.time.ns,1736231645522000000,1736231705520000000,9887179
parser.Markdown.size.bytes,1736231645522000000,1736231705520000000,427325
parser.HTML.size.bytes,1736231645522000000,1736231705520000000,25225
lexer.HTML.time.ns,1736231645522000000,1736231705520000000,15024658
lexer.XML.size.bytes,1736231645522000000,1736231705520000000,570274
DiskQueryRelay.tasksExecuted,1736231645522000000,1736231705520000000,67096
parser.Markdown.time.ns,1736231645522000000,1736231705520000000,391687309
FlushQueue.queueSizeMax,1736231645522000000,1736231705520000000,19
FlushQueue.executionTime90PNs,1736231645522000000,1736231705520000000,548863
FlushQueue.executionTimeMaxNs,1736231645522000000,1736231705520000000,3571711
AWTEventQueue.dispatchTimeTotalNS,1736231645522000000,1736231705520000000,436946986
FlushQueue.queueSizeAvg,1736231645522000000,1736231705520000000,2.5483870967741935
FlushQueue.waitingTimeMaxNs,1736231645522000000,1736231705520000000,11665407
NonBlockingReadAction.finalizedExecutionTimeUs,1736231645522000000,1736231705520000000,1349
FlushQueue.waitingTime90PNs,1736231645522000000,1736231705520000000,2752511
WriteAction.executionsCount,1736231645522000000,1736231705520000000,3
FlushQueue.queueSize90P,1736231645522000000,1736231705520000000,10
NonBlockingReadAction.failedExecutionTimeUs,1736231645522000000,1736231705520000000,0
FlushQueue.waitingTimeAvgNs,1736231645522000000,1736231705520000000,961992.2580645161
AWTEventQueue.dispatchTimeMaxNs,1736231645522000000,1736231705520000000,16383999
AWTEventQueue.dispatchTimeAvgNs,1736231645522000000,1736231705520000000,772477.9168173599
NonBlockingReadAction.failedExecutionsCount,1736231645522000000,1736231705520000000,0
NonBlockingReadAction.finalizedExecutionsCount,1736231645522000000,1736231705520000000,1
AWTEventQueue.eventsDispatched,1736231645522000000,1736231705520000000,553
FlushQueue.tasksExecuted,1736231645522000000,1736231705520000000,372
ReadAction.executionsCount,1736231645522000000,1736231705520000000,102713
AWTEventQueue.dispatchTime90PNs,1736231645522000000,1736231705520000000,1990655
FlushQueue.executionTimeAvgNs,1736231645522000000,1736231705520000000,230902.66666666666
jps.modifiable.module.model.bridge.disposing.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1736231645522000000,1736231705520000000,0
workspaceModel.moduleBridge.update.option.ms,1736231645522000000,1736231705520000000,0
workspaceModel.moduleBridge.before.changed.ms,1736231645522000000,1736231705520000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1736231645522000000,1736231705520000000,0
jps.facet.change.listener.process.change.events.ms,1736231645522000000,1736231705520000000,0
jps.app.storage.content.writer.save.component.ms,1736231645522000000,1736231705520000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1736231645522000000,1736231705520000000,0
jps.modifiable.module.model.bridge.new.module.ms,1736231645522000000,1736231705520000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1736231645522000000,1736231705520000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1736231645522000000,1736231705520000000,0
jps.global.get.libraries.ms,1736231645522000000,1736231705520000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1736231645522000000,1736231705520000000,0
jps.storage.jps.conf.reader.load.component.ms,1736231645522000000,1736231705520000000,0
jps.reload.project.entities.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1736231645522000000,1736231705520000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1736231645522000000,1736231705520000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1736231645522000000,1736231705520000000,0
workspaceModel.load.cache.from.file.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1736231645522000000,1736231705520000000,0
jps.save.changed.project.entities.ms,1736231645522000000,1736231705520000000,0
jps.global.handle.before.change.events.ms,1736231645522000000,1736231705520000000,0
jps.modifiable.module.model.bridge.load.module.ms,1736231645522000000,1736231705520000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1736231645522000000,1736231705520000000,0
workspaceModel.sync.entities.ms,1736231645522000000,1736231705520000000,0
jps.apply.loaded.storage.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1736231645522000000,1736231705520000000,0
workspaceModel.do.save.caches.ms,1736231645522000000,1736231705520000000,0
jps.library.entities.serializer.load.entities.ms,1736231645522000000,1736231705520000000,0
workspaceModel.global.updates.count,1736231645522000000,1736231705520000000,0
jps.load.project.to.empty.storage.ms,1736231645522000000,1736231705520000000,0
jps.app.storage.content.reader.load.component.ms,1736231645522000000,1736231705520000000,0
jps.library.entities.serializer.save.entities.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1736231645522000000,1736231705520000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1736231645522000000,1736231705520000000,0
jps.global.handle.changed.events.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.instances.count,1736231645522000000,1736231705520000000,0
workspaceModel.load.cache.metadata.from.file.ms,1736231645522000000,1736231705520000000,0
workspaceModel.global.apply.state.to.project.ms,1736231645522000000,1736231705520000000,0
jps.load.initial.state.ms,1736231645522000000,1736231705520000000,0
jps.global.initialize.library.bridges.ms,1736231645522000000,1736231705520000000,0
jps.facet.change.listener.before.change.events.ms,1736231645522000000,1736231705520000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1736231645522000000,1736231705520000000,0
jps.project.serializers.save.ms,1736231645522000000,1736231705520000000,0
workspaceModel.save.cache.to.file.ms,1736231645522000000,1736231705520000000,0
jps.global.get.library.ms,1736231645522000000,1736231705520000000,0
jps.project.serializers.load.ms,1736231645522000000,1736231705520000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1736231645522000000,1736231705520000000,0
jps.facet.change.listener.init.bridge.ms,1736231645522000000,1736231705520000000,0
jps.global.initialize.library.bridges.after.loading.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1736231645522000000,1736231705520000000,0
jps.save.global.entities.ms,1736231645522000000,1736231705520000000,0
jps.global.get.library.by.name.ms,1736231645522000000,1736231705520000000,0
workspaceModel.orphan.listener.update.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1736231645522000000,1736231705520000000,0
jps.artifact.entities.serializer.save.entities.ms,1736231645522000000,1736231705520000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1736231645522000000,1736231705520000000,0
jps.artifact.entities.serializer.load.entities.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1736231645522000000,1736231705520000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1736231645522000000,1736231705520000000,0
workspaceModel.global.updates.ms,1736231645522000000,1736231705520000000,0
workspaceModel.mutableEntityStorage.entities.ms,1736231645522000000,1736231705520000000,0
jps.modifiable.module.model.bridge.renaming.ms,1736231645522000000,1736231705520000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1736231645522000000,1736231705520000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1736231645522000000,1736231705520000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1736231645522000000,1736231705520000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1736231645522000000,1736231705520000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1736231645522000000,1736231705520000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1736231645522000000,1736231705520000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1736231645522000000,1736231705520000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1736231645522000000,1736231705520000000,0
compiler.ArtifactManagerBridge.commit.ms,1736231645522000000,1736231705520000000,0
JVM.threadCount,1736231645522000000,1736231705520000000,84
JVM.totalTimeToSafepointsMs,1736231645522000000,1736231705520000000,6
JVM.usedNativeBytes,1736231645522000000,1736231705520000000,353955712
JVM.totalTimeAtSafepointsMs,1736231645522000000,1736231705520000000,495
JVM.totalDirectByteBuffersBytes,1736231645522000000,1736231705520000000,419584038
JVM.totalBytesAllocated,1736231645522000000,1736231705520000000,9259960288
JVM.GC.collectionTimesMs,1736231645522000000,1736231705520000000,485
JVM.newThreadsCount,1736231645522000000,1736231705520000000,4
OS.loadAverage,1736231645522000000,1736231705520000000,6.724609375
JVM.GC.collections,1736231645522000000,1736231705520000000,44
JVM.totalSafepointCount,1736231645522000000,1736231705520000000,75
JVM.maxThreadCount,1736231645522000000,1736231705520000000,135
JVM.usedHeapBytes,1736231645522000000,1736231705520000000,788337200
JVM.maxHeapBytes,1736231645522000000,1736231705520000000,2147483648
JVM.totalCpuTimeMs,1736231645522000000,1736231705520000000,116970
VFS.contentStorage.recordsUncompressedSize,1736231645522000000,1736231705520000000,49414
VFS.fileByIdCache.misses,1736231645522000000,1736231705520000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1736231645522000000,1736231705520000000,0
VFS.contentStorage.recordsReadDecompressed,1736231645522000000,1736231705520000000,0
VFS.contentStorage.recordsReadSize,1736231645522000000,1736231705520000000,100793
VFS.contentStorage.recordsRead,1736231645522000000,1736231705520000000,18
VFS.fileByIdCache.hits,1736231645522000000,1736231705520000000,0
FileNameCache.queries,1736231645522000000,1736231705520000000,2039808
